congress,chamber,rollnumber,icpsr,cast_code,prob
73,Senate,9,7972,1,79.1
73,Senate,9,7986,6,71.8
73,Senate,9,8138,1,62.8
73,Senate,9,8254,9,75.2
73,Senate,9,8446,1,36.1
73,Senate,9,8476,9,73.9
73,Senate,9,8613,1,29.3
73,Senate,9,8880,6,27.0
73,Senate,9,8888,1,34.4
73,Senate,9,9291,6,62.5
73,Senate,9,9303,1,48.8
73,Senate,9,9439,1,56.7
73,Senate,9,9456,6,65.1
73,Senate,9,9538,6,70.5
73,Senate,9,9604,1,40.7
73,Senate,9,9626,6,60.5
73,Senate,9,9713,6,74.4
73,Senate,9,9724,6,72.9
73,Senate,9,9782,6,62.8
73,Senate,9,9984,6,34.1
73,Senate,9,10047,1,42.2
73,Senate,10,22,1,69.9
73,Senate,10,273,1,56.5
73,Senate,10,296,1,55.4
73,Senate,10,319,6,52.3
73,Senate,10,349,2,51.7
73,Senate,10,404,1,55.9
73,Senate,10,425,6,43.3
73,Senate,10,437,9,43.5
73,Senate,10,743,1,50.2
73,Senate,10,843,9,81.1
73,Senate,10,858,1,90.6
73,Senate,10,982,1,62.7
73,Senate,10,1109,6,58.9
73,Senate,10,1224,6,63.0
73,Senate,10,1234,6,16.4
73,Senate,10,1365,1,89.9
73,Senate,10,1370,9,36.2
73,Senate,10,1494,1,92.2
73,Senate,10,1497,1,71.1
73,Senate,10,1503,9,92.9
73,Senate,10,1772,6,17.3
73,Senate,10,1986,1,68.3
73,Senate,10,2035,5,77.6
73,Senate,10,2062,1,66.6
73,Senate,10,2083,9,81.9
73,Senate,10,2095,6,13.1
73,Senate,10,2289,9,91.8
73,Senate,10,2302,1,93.5
73,Senate,10,2391,9,86.9
73,Senate,10,2575,2,95.9
73,Senate,10,2589,6,75.0
73,Senate,10,2595,1,80.3
73,Senate,10,2747,6,37.8
73,Senate,10,3124,1,93.9
73,Senate,10,3216,6,71.8
73,Senate,10,3347,1,91.4
73,Senate,10,3536,2,73.2
73,Senate,10,3625,9,31.2
73,Senate,10,3653,1,86.2
73,Senate,10,3706,1,65.6
73,Senate,10,3919,1,84.9
73,Senate,10,4126,6,69.1
73,Senate,10,4177,1,90.5
73,Senate,10,4190,1,96.0
73,Senate,10,4227,1,60.8
73,Senate,10,4274,1,71.6
73,Senate,10,4962,1,93.3
73,Senate,10,5106,6,18.7
73,Senate,10,5172,9,63.0
73,Senate,10,5227,1,83.4
73,Senate,10,5274,9,43.0
73,Senate,10,5402,6,14.4
73,Senate,10,5641,9,35.6
73,Senate,10,5747,9,42.5
73,Senate,10,5752,6,66.4
73,Senate,10,5758,9,92.3
73,Senate,10,6119,9,65.1
73,Senate,10,6132,6,15.0
73,Senate,10,6251,1,78.6
73,Senate,10,6293,1,61.1
73,Senate,10,6367,1,91.0
73,Senate,10,6441,6,43.0
73,Senate,10,6815,6,30.8
73,Senate,10,6856,1,52.0
73,Senate,10,6954,9,93.0
73,Senate,10,6960,1,88.8
73,Senate,10,6991,1,92.0
73,Senate,10,7126,6,21.1
73,Senate,10,7252,1,94.8
73,Senate,10,7473,6,54.5
73,Senate,10,7524,1,73.8
73,Senate,10,7782,1,75.8
73,Senate,10,7836,1,79.3
73,Senate,10,7972,1,95.3
73,Senate,10,7986,6,70.4
73,Senate,10,8138,1,83.7
73,Senate,10,8254,9,93.8
73,Senate,10,8446,1,47.4
73,Senate,10,8476,9,91.1
73,Senate,10,8613,1,39.6
73,Senate,10,8880,1,94.5
73,Senate,10,8888,1,33.7
73,Senate,10,9291,1,51.5
73,Senate,10,9303,1,71.3
73,Senate,10,9439,1,90.7
73,Senate,10,9456,1,50.0
73,Senate,10,9538,1,52.2
73,Senate,10,9604,1,79.2
73,Senate,10,9626,6,35.2
73,Senate,10,9713,6,77.3
73,Senate,10,9724,1,72.7
73,Senate,10,9782,6,37.6
73,Senate,10,9984,1,86.3
73,Senate,10,10047,1,82.9
73,Senate,11,22,6,33.2
73,Senate,11,273,1,71.9
73,Senate,11,296,6,25.6
73,Senate,11,319,1,74.6
73,Senate,11,349,5,23.7
73,Senate,11,404,1,70.8
73,Senate,11,425,1,73.0
73,Senate,11,437,2,75.0
73,Senate,11,743,1,68.7
73,Senate,11,843,1,53.2
73,Senate,11,858,6,56.8
73,Senate,11,982,6,30.4
73,Senate,11,1109,1,75.6
73,Senate,11,1224,1,80.6
73,Senate,11,1234,1,52.4
73,Senate,11,1365,6,54.6
73,Senate,11,1370,2,76.1
73,Senate,11,1494,6,59.8
73,Senate,11,1497,6,38.1
73,Senate,11,1503,2,35.5
73,Senate,11,1772,1,55.8
73,Senate,11,1986,6,35.7
73,Senate,11,2035,2,83.9
73,Senate,11,2062,1,69.5
73,Senate,11,2083,5,47.7
73,Senate,11,2095,1,51.3
73,Senate,11,2289,9,60.5
73,Senate,11,2302,6,66.1
73,Senate,11,2391,2,50.8
73,Senate,11,2575,5,74.0
73,Senate,11,2589,1,80.5
73,Senate,11,2595,1,56.9
73,Senate,11,2747,1,69.8
73,Senate,11,3124,6,69.1
73,Senate,11,3216,1,81.7
73,Senate,11,3347,6,61.2
73,Senate,11,3536,5,36.0
73,Senate,11,3625,5,18.3
73,Senate,11,3653,6,58.6
73,Senate,11,3706,9,68.6
73,Senate,11,3919,6,53.6
73,Senate,11,4126,1,78.0
73,Senate,11,4177,6,70.1
73,Senate,11,4190,6,75.2
73,Senate,11,4227,6,30.6
73,Senate,11,4274,1,52.5
73,Senate,11,4962,1,36.1
73,Senate,11,5106,1,49.9
73,Senate,11,5172,2,71.6
73,Senate,11,5227,6,51.5
73,Senate,11,5274,2,78.5
73,Senate,11,5402,1,48.7
73,Senate,11,5641,2,78.5
73,Senate,11,5747,9,75.0
73,Senate,11,5752,1,81.8
73,Senate,11,5758,1,37.8
73,Senate,11,6119,2,67.6
73,Senate,11,6132,1,52.2
73,Senate,11,6251,6,42.9
73,Senate,11,6293,1,69.6
73,Senate,11,6367,1,43.3
73,Senate,11,6441,1,66.4
73,Senate,11,6815,1,65.4
73,Senate,11,6856,6,28.7
73,Senate,11,6954,5,64.1
73,Senate,11,6960,1,43.7
73,Senate,11,6991,6,62.6
73,Senate,11,7126,1,57.7
73,Senate,11,7252,6,72.1
73,Senate,11,7473,1,76.6
73,Senate,11,7524,6,40.0
73,Senate,11,7782,1,49.1
73,Senate,11,7836,1,57.8
73,Senate,11,7972,6,70.5
73,Senate,11,7986,1,79.9
73,Senate,11,8138,6,49.8
73,Senate,11,8254,9,64.6
73,Senate,11,8446,6,26.4
73,Senate,11,8476,2,39.4
73,Senate,11,8613,5,21.5
73,Senate,11,8880,1,32.0
73,Senate,11,8888,6,25.2
73,Senate,11,9291,1,72.4
73,Senate,11,9303,6,37.4
73,Senate,11,9439,6,64.6
73,Senate,11,9456,1,74.2
73,Senate,11,9538,1,76.2
73,Senate,11,9604,6,40.9
73,Senate,11,9626,1,69.4
73,Senate,11,9713,1,81.8
73,Senate,11,9724,1,54.7
73,Senate,11,9782,1,71.0
73,Senate,11,9984,1,47.3
73,Senate,11,10047,6,48.0
73,Senate,12,22,6,40.9
73,Senate,12,273,1,63.2
73,Senate,12,296,6,30.3
73,Senate,12,319,2,65.6
73,Senate,12,349,5,31.8
73,Senate,12,404,5,37.9
73,Senate,12,425,1,69.4
73,Senate,12,437,1,66.0
73,Senate,12,743,6,39.4
73,Senate,12,843,1,47.3
73,Senate,12,858,6,60.5
73,Senate,12,982,6,38.8
73,Senate,12,1109,1,66.6
73,Senate,12,1224,1,72.0
73,Senate,12,1234,1,46.6
73,Senate,12,1365,6,58.5
73,Senate,12,1370,1,67.1
73,Senate,12,1494,6,62.4
73,Senate,12,1497,6,45.6
73,Senate,12,1503,1,36.9
73,Senate,12,1772,1,49.7
73,Senate,12,1986,6,43.6
73,Senate,12,2035,1,75.4
73,Senate,12,2062,1,62.1
73,Senate,12,2083,6,53.5
73,Senate,12,2095,1,46.8
73,Senate,12,2289,9,63.6
73,Senate,12,2302,5,64.4
73,Senate,12,2391,2,47.8
73,Senate,12,2575,6,72.6
73,Senate,12,2589,1,71.5
73,Senate,12,2595,1,50.3
73,Senate,12,2747,1,61.4
73,Senate,12,2980,1,51.9
73,Senate,12,3124,6,66.2
73,Senate,12,3216,6,27.2
73,Senate,12,3347,6,64.3
73,Senate,12,3536,6,43.5
73,Senate,12,3625,6,27.1
73,Senate,12,3653,5,53.9
73,Senate,12,3706,9,60.5
73,Senate,12,3919,6,50.9
73,Senate,12,4126,1,69.0
73,Senate,12,4177,5,63.0
73,Senate,12,4190,6,73.2
73,Senate,12,4227,6,39.1
73,Senate,12,4274,2,58.4
73,Senate,12,4962,1,34.0
73,Senate,12,5106,2,52.6
73,Senate,12,5172,2,64.1
73,Senate,12,5227,6,49.2
73,Senate,12,5274,1,69.8
73,Senate,12,5402,1,43.6
73,Senate,12,5641,1,69.4
73,Senate,12,5747,5,33.9
73,Senate,12,5752,1,73.3
73,Senate,12,5758,1,35.0
73,Senate,12,6119,1,59.3
73,Senate,12,6132,1,46.5
73,Senate,12,6251,6,49.6
73,Senate,12,6293,1,61.1
73,Senate,12,6367,1,41.2
73,Senate,12,6441,1,68.4
73,Senate,12,6815,1,57.4
73,Senate,12,6856,6,37.4
73,Senate,12,6954,6,66.4
73,Senate,12,6960,6,60.5
73,Senate,12,6991,6,65.5
73,Senate,12,7126,1,50.9
73,Senate,12,7252,6,69.2
73,Senate,12,7473,1,67.7
73,Senate,12,7524,6,47.2
73,Senate,12,7782,1,55.2
73,Senate,12,7836,1,51.1
73,Senate,12,7972,6,70.3
73,Senate,12,7986,1,70.9
73,Senate,12,8138,6,55.2
73,Senate,12,8254,9,66.3
73,Senate,12,8446,6,35.3
73,Senate,12,8476,2,36.2
73,Senate,12,8613,6,30.4
73,Senate,12,8880,1,32.9
73,Senate,12,8888,6,33.9
73,Senate,12,9291,1,63.6
73,Senate,12,9303,6,45.0
73,Senate,12,9439,6,60.3
73,Senate,12,9456,9,65.4
73,Senate,12,9538,1,68.2
73,Senate,12,9604,6,44.1
73,Senate,12,9626,1,61.3
73,Senate,12,9713,1,72.9
73,Senate,12,9724,1,58.8
73,Senate,12,9782,1,62.9
73,Senate,12,9984,1,42.5
73,Senate,12,10047,6,47.9
73,Senate,13,22,1,96.8
73,Senate,13,273,9,99.1
73,Senate,13,296,6,83.9
73,Senate,13,319,1,98.9
73,Senate,13,349,6,14.1
73,Senate,13,404,1,99.6
73,Senate,13,425,5,92.1
73,Senate,13,437,1,99.1
73,Senate,13,743,1,99.9
73,Senate,13,843,1,99.9
73,Senate,13,858,1,96.8
73,Senate,13,982,2,98.9
73,Senate,13,1109,1,98.9
73,Senate,13,1224,1,88.3
73,Senate,13,1234,1,99.8
73,Senate,13,1365,9,93.8
73,Senate,13,1370,1,98.6
73,Senate,13,1494,1,87.0
73,Senate,13,1497,1,99.9
73,Senate,13,1503,6,86.3
73,Senate,13,1772,9,98.1
73,Senate,13,1986,1,99.9
73,Senate,13,2035,1,81.4
73,Senate,13,2062,1,87.9
73,Senate,13,2083,1,99.9
73,Senate,13,2095,1,87.6
73,Senate,13,2289,2,97.5
73,Senate,13,2302,9,86.2
73,Senate,13,2391,9,47.2
73,Senate,13,2575,6,69.4
73,Senate,13,2589,1,93.3
73,Senate,13,2595,1,99.6
73,Senate,13,2747,1,99.0
73,Senate,13,2980,9,99.9
73,Senate,13,3124,6,93.4
73,Senate,13,3216,2,90.9
73,Senate,13,3347,1,98.8
73,Senate,13,3536,1,98.6
73,Senate,13,3625,9,88.9
73,Senate,13,3653,6,99.5
73,Senate,13,3706,6,1.6
73,Senate,13,3919,6,98.5
73,Senate,13,4126,1,97.2
73,Senate,13,4177,5,99.8
73,Senate,13,4190,6,79.7
73,Senate,13,4227,1,99.5
73,Senate,13,4274,6,99.9
73,Senate,13,4962,1,91.3
73,Senate,13,5106,6,99.1
73,Senate,13,5172,9,83.3
73,Senate,13,5227,6,98.5
73,Senate,13,5274,9,92.3
73,Senate,13,5402,1,99.8
73,Senate,13,5641,2,96.9
73,Senate,13,5747,2,99.1
73,Senate,13,5752,1,84.2
73,Senate,13,5758,1,97.1
73,Senate,13,6119,2,99.5
73,Senate,13,6132,1,99.1
73,Senate,13,6251,1,99.9
73,Senate,13,6293,1,99.4
73,Senate,13,6367,6,37.3
73,Senate,13,6441,6,99.9
73,Senate,13,6815,1,99.6
73,Senate,13,6856,1,99.7
73,Senate,13,6954,9,4.2
73,Senate,13,6960,1,99.6
73,Senate,13,6991,1,98.3
73,Senate,13,7126,1,99.8
73,Senate,13,7252,6,92.1
73,Senate,13,7473,9,97.1
73,Senate,13,7524,1,99.9
73,Senate,13,7782,9,99.9
73,Senate,13,7836,1,99.6
73,Senate,13,7972,1,54.9
73,Senate,13,7986,1,95.1
73,Senate,13,8138,1,99.9
73,Senate,13,8254,1,82.5
73,Senate,13,8446,1,99.4
73,Senate,13,8476,1,98.9
73,Senate,13,8613,1,95.6
73,Senate,13,8880,1,27.8
73,Senate,13,8888,1,98.6
73,Senate,13,9291,1,99.5
73,Senate,13,9303,9,99.9
73,Senate,13,9439,5,98.8
73,Senate,13,9456,1,98.8
73,Senate,13,9538,1,85.0
73,Senate,13,9604,1,27.7
73,Senate,13,9626,1,97.5
73,Senate,13,9713,1,89.9
73,Senate,13,9724,6,99.8
73,Senate,13,9782,1,95.7
73,Senate,13,9984,9,99.8
73,Senate,13,10047,6,94.1
73,Senate,14,22,1,63.6
73,Senate,14,273,1,55.6
73,Senate,14,296,1,66.5
73,Senate,14,319,6,49.3
73,Senate,14,349,1,58.3
73,Senate,14,404,9,53.9
73,Senate,14,425,6,32.0
73,Senate,14,437,1,47.6
73,Senate,14,743,1,48.0
73,Senate,14,843,9,64.7
73,Senate,14,858,1,71.5
73,Senate,14,982,9,59.0
73,Senate,14,1109,9,46.2
73,Senate,14,1224,6,50.1
73,Senate,14,1234,6,33.2
73,Senate,14,1365,1,72.0
73,Senate,14,1370,6,57.6
73,Senate,14,1494,1,73.4
73,Senate,14,1497,1,60.3
73,Senate,14,1503,1,76.8
73,Senate,14,1772,6,31.7
73,Senate,14,1986,1,59.3
73,Senate,14,2035,6,59.6
73,Senate,14,2062,6,35.8
73,Senate,14,2083,1,65.1
73,Senate,14,2095,6,28.2
73,Senate,14,2289,6,28.6
73,Senate,14,2302,9,76.9
73,Senate,14,2391,9,73.7
73,Senate,14,2575,1,76.2
73,Senate,14,2589,6,62.8
73,Senate,14,2595,1,66.0
73,Senate,14,2747,6,41.4
73,Senate,14,2980,1,62.7
73,Senate,14,3124,1,77.3
73,Senate,14,3216,9,42.4
73,Senate,14,3347,1,70.4
73,Senate,14,3536,1,64.1
73,Senate,14,3625,9,45.8
73,Senate,14,3653,9,76.7
73,Senate,14,3706,1,60.8
73,Senate,14,3919,1,76.1
73,Senate,14,4126,9,39.7
73,Senate,14,4177,9,77.1
73,Senate,14,4190,1,76.5
73,Senate,14,4227,1,57.0
73,Senate,14,4274,9,74.4
73,Senate,14,4962,6,27.0
73,Senate,14,5106,6,24.4
73,Senate,14,5172,1,63.4
73,Senate,14,5227,1,75.8
73,Senate,14,5274,1,52.3
73,Senate,14,5402,6,32.8
73,Senate,14,5641,6,55.3
73,Senate,14,5747,9,46.8
73,Senate,14,5752,1,48.8
73,Senate,14,5758,6,28.5
73,Senate,14,6119,1,59.1
73,Senate,14,6132,6,31.5
73,Senate,14,6251,1,64.2
73,Senate,14,6293,1,57.4
73,Senate,14,6367,2,74.6
73,Senate,14,6441,9,71.4
73,Senate,14,6815,6,39.0
73,Senate,14,6856,1,51.1
73,Senate,14,6954,9,72.0
73,Senate,14,6960,1,68.8
73,Senate,14,6991,1,70.7
73,Senate,14,7126,6,35.1
73,Senate,14,7252,1,77.2
73,Senate,14,7473,1,51.4
73,Senate,14,7524,1,61.5
73,Senate,14,7782,9,75.1
73,Senate,14,7836,6,34.6
73,Senate,14,7972,1,75.4
73,Senate,14,7986,6,59.1
73,Senate,14,8138,1,65.9
73,Senate,14,8254,1,74.0
73,Senate,14,8446,1,49.4
73,Senate,14,8476,6,29.8
73,Senate,14,8613,1,48.7
73,Senate,14,8880,2,76.5
73,Senate,14,8888,9,39.0
73,Senate,14,9291,9,51.8
73,Senate,14,9303,1,60.9
73,Senate,14,9439,2,77.2
73,Senate,14,9456,1,52.4
73,Senate,14,9538,6,41.4
73,Senate,14,9604,2,72.5
73,Senate,14,9626,6,39.0
73,Senate,14,9713,6,63.2
73,Senate,14,9724,9,74.5
73,Senate,14,9782,6,39.2
73,Senate,14,9984,6,32.6
73,Senate,14,10047,1,75.1
73,Senate,15,22,6,40.8
73,Senate,15,273,1,62.9
73,Senate,15,296,1,79.6
73,Senate,15,319,1,65.6
73,Senate,15,349,6,28.5
73,Senate,15,404,5,39.0
73,Senate,15,425,1,80.7
73,Senate,15,437,1,65.7
73,Senate,15,743,6,41.3
73,Senate,15,843,9,41.3
73,Senate,15,858,6,67.6
73,Senate,15,982,5,39.2
73,Senate,15,1109,1,66.4
73,Senate,15,1224,1,74.7
73,Senate,15,1234,1,40.8
73,Senate,15,1365,6,64.1
73,Senate,15,1370,1,66.6
73,Senate,15,1494,6,68.8
73,Senate,15,1497,6,49.0
73,Senate,15,1503,1,37.7
73,Senate,15,1772,1,46.3
73,Senate,15,1986,6,46.3
73,Senate,15,2035,1,77.7
73,Senate,15,2062,1,64.5
73,Senate,15,2083,6,59.7
73,Senate,15,2095,1,44.4
73,Senate,15,2289,9,72.3
73,Senate,15,2302,9,64.4
73,Senate,15,2391,9,50.8
73,Senate,15,2575,6,79.0
73,Senate,15,2589,1,71.9
73,Senate,15,2595,6,53.8
73,Senate,15,2747,1,60.9
73,Senate,15,2980,6,52.3
73,Senate,15,3124,6,65.2
73,Senate,15,3216,1,74.4
73,Senate,15,3347,6,73.9
73,Senate,15,3536,9,55.2
73,Senate,15,3625,5,24.8
73,Senate,15,3653,6,40.0
73,Senate,15,3706,9,60.2
73,Senate,15,3919,6,38.8
73,Senate,15,4126,1,68.8
73,Senate,15,4177,6,50.9
73,Senate,15,4190,6,78.9
73,Senate,15,4227,6,40.2
73,Senate,15,4274,2,79.5
73,Senate,15,4962,1,25.5
73,Senate,15,5106,1,67.1
73,Senate,15,5172,1,67.4
73,Senate,15,5227,6,36.5
73,Senate,15,5274,9,72.1
73,Senate,15,5402,1,36.4
73,Senate,15,5641,1,70.0
73,Senate,15,5747,5,34.4
73,Senate,15,5752,1,76.3
73,Senate,15,5758,1,25.7
73,Senate,15,6119,9,58.0
73,Senate,15,6132,1,41.4
73,Senate,15,6251,6,54.2
73,Senate,15,6293,1,60.2
73,Senate,15,6367,1,38.7
73,Senate,15,6441,1,86.3
73,Senate,15,6815,1,55.5
73,Senate,15,6856,6,38.6
73,Senate,15,6954,6,76.0
73,Senate,15,6960,9,69.0
73,Senate,15,6991,6,75.3
73,Senate,15,7126,1,46.7
73,Senate,15,7252,6,70.4
73,Senate,15,7473,9,68.7
73,Senate,15,7524,6,51.1
73,Senate,15,7782,1,75.7
73,Senate,15,7836,1,47.1
73,Senate,15,7972,6,77.7
73,Senate,15,7986,1,71.5
73,Senate,15,8138,6,62.1
73,Senate,15,8254,9,73.9
73,Senate,15,8446,6,36.0
73,Senate,15,8476,1,26.7
73,Senate,15,8613,6,29.1
73,Senate,15,8880,2,29.5
73,Senate,15,8888,6,34.9
73,Senate,15,9291,1,62.8
73,Senate,15,9303,9,51.9
73,Senate,15,9439,6,51.7
73,Senate,15,9456,6,34.6
73,Senate,15,9538,1,71.6
73,Senate,15,9604,9,37.4
73,Senate,15,9626,1,61.6
73,Senate,15,9713,1,73.8
73,Senate,15,9724,1,77.6
73,Senate,15,9782,1,64.0
73,Senate,15,9984,1,34.8
73,Senate,15,10047,6,38.0
73,Senate,16,22,1,38.6
73,Senate,16,273,6,79.4
73,Senate,16,296,1,94.5
73,Senate,16,319,6,80.6
73,Senate,16,349,1,59.0
73,Senate,16,404,9,87.5
73,Senate,16,425,1,96.7
73,Senate,16,437,6,83.7
73,Senate,16,743,6,95.8
73,Senate,16,843,6,93.4
73,Senate,16,858,6,60.2
73,Senate,16,982,9,76.2
73,Senate,16,1109,6,82.9
73,Senate,16,1224,6,48.6
73,Senate,16,1234,6,85.8
73,Senate,16,1365,1,49.7
73,Senate,16,1370,6,83.7
73,Senate,16,1494,6,39.0
73,Senate,16,1497,6,93.4
73,Senate,16,1503,1,95.0
73,Senate,16,1772,6,66.6
73,Senate,16,1986,1,8.5
73,Senate,16,2035,6,45.5
73,Senate,16,2062,9,41.1
73,Senate,16,2083,6,93.0
73,Senate,16,2095,6,38.9
73,Senate,16,2289,6,63.9
73,Senate,16,2302,9,94.9
73,Senate,16,2391,9,84.4
73,Senate,16,2575,1,89.5
73,Senate,16,2589,1,32.6
73,Senate,16,2595,9,81.8
73,Senate,16,2747,6,76.9
73,Senate,16,2980,6,92.2
73,Senate,16,3124,2,96.7
73,Senate,16,3216,9,57.8
73,Senate,16,3347,1,26.9
73,Senate,16,3536,9,70.9
73,Senate,16,3625,1,47.9
73,Senate,16,3653,1,99.1
73,Senate,16,3706,1,28.7
73,Senate,16,3919,1,98.6
73,Senate,16,4126,6,77.7
73,Senate,16,4177,1,99.2
73,Senate,16,4190,1,92.3
73,Senate,16,4227,9,84.4
73,Senate,16,4274,9,99.5
73,Senate,16,4962,6,46.6
73,Senate,16,5106,1,98.9
73,Senate,16,5172,1,64.1
73,Senate,16,5227,1,98.6
73,Senate,16,5274,9,54.4
73,Senate,16,5402,6,88.4
73,Senate,16,5641,1,27.2
73,Senate,16,5747,5,84.4
73,Senate,16,5752,1,56.4
73,Senate,16,5758,6,62.6
73,Senate,16,6119,6,83.4
73,Senate,16,6132,6,74.4
73,Senate,16,6251,6,90.1
73,Senate,16,6293,6,82.6
73,Senate,16,6367,1,79.8
73,Senate,16,6441,1,99.4
73,Senate,16,6815,6,83.4
73,Senate,16,6856,6,90.3
73,Senate,16,6954,9,42.1
73,Senate,16,6960,6,83.0
73,Senate,16,6991,1,30.3
73,Senate,16,7126,6,86.1
73,Senate,16,7252,1,96.1
73,Senate,16,7473,9,69.1
73,Senate,16,7524,6,93.6
73,Senate,16,7782,1,99.5
73,Senate,16,7836,6,83.1
73,Senate,16,7972,6,18.5
73,Senate,16,7986,6,69.2
73,Senate,16,8138,1,7.9
73,Senate,16,8254,1,65.2
73,Senate,16,8446,6,86.2
73,Senate,16,8476,1,25.5
73,Senate,16,8613,6,65.2
73,Senate,16,8880,2,91.1
73,Senate,16,8888,1,13.5
73,Senate,16,9291,6,86.5
73,Senate,16,9303,6,90.9
73,Senate,16,9439,1,98.6
73,Senate,16,9456,6,78.2
73,Senate,16,9538,6,39.7
73,Senate,16,9604,1,92.1
73,Senate,16,9626,6,65.6
73,Senate,16,9713,9,60.5
73,Senate,16,9724,1,99.4
73,Senate,16,9782,6,58.9
73,Senate,16,9984,6,88.6
73,Senate,16,10047,1,97.3
73,Senate,17,22,6,57.7
73,Senate,17,273,6,77.4
73,Senate,17,296,1,91.7
73,Senate,17,319,6,79.5
73,Senate,17,349,1,56.1
73,Senate,17,404,9,85.4
73,Senate,17,425,1,94.5
73,Senate,17,437,6,82.6
73,Senate,17,743,6,94.4
73,Senate,17,843,6,89.9
73,Senate,17,858,1,53.9
73,Senate,17,982,9,73.5
73,Senate,17,1109,6,82.1
73,Senate,17,1224,6,53.7
73,Senate,17,1234,1,20.6
73,Senate,17,1365,1,62.5
73,Senate,17,1370,6,82.9
73,Senate,17,1494,6,25.5
73,Senate,17,1497,6,90.9
73,Senate,17,1503,1,97.4
73,Senate,17,1772,6,58.2
73,Senate,17,1986,1,11.2
73,Senate,17,2035,6,53.8
73,Senate,17,2062,9,40.1
73,Senate,17,2083,6,89.3
73,Senate,17,2095,6,29.8
73,Senate,17,2289,6,48.5
73,Senate,17,2302,9,97.5
73,Senate,17,2391,9,88.6
73,Senate,17,2575,1,96.0
73,Senate,17,2589,1,29.6
73,Senate,17,2595,9,75.5
73,Senate,17,2747,1,25.7
73,Senate,17,2980,6,89.0
73,Senate,17,3124,2,98.5
73,Senate,17,3216,6,62.7
73,Senate,17,3347,1,41.1
73,Senate,17,3536,6,66.0
73,Senate,17,3625,1,42.4
73,Senate,17,3653,1,99.2
73,Senate,17,3706,6,68.2
73,Senate,17,3919,1,98.7
73,Senate,17,4126,9,78.2
73,Senate,17,4177,1,99.5
73,Senate,17,4190,1,97.3
73,Senate,17,4227,6,81.9
73,Senate,17,4274,9,99.2
73,Senate,17,4962,1,69.9
73,Senate,17,5106,1,98.8
73,Senate,17,5172,6,36.5
73,Senate,17,5227,1,98.7
73,Senate,17,5274,1,42.5
73,Senate,17,5402,6,82.1
73,Senate,17,5641,1,26.1
73,Senate,17,5747,9,83.3
73,Senate,17,5752,6,50.1
73,Senate,17,5758,6,46.3
73,Senate,17,6119,9,80.3
73,Senate,17,6132,6,65.3
73,Senate,17,6251,6,85.9
73,Senate,17,6293,1,20.0
73,Senate,17,6367,2,87.3
73,Senate,17,6441,1,98.5
73,Senate,17,6815,6,79.7
73,Senate,17,6856,6,88.4
73,Senate,17,6954,9,59.4
73,Senate,17,6960,6,73.4
73,Senate,17,6991,1,45.8
73,Senate,17,7126,6,80.9
73,Senate,17,7252,1,98.4
73,Senate,17,7473,9,69.7
73,Senate,17,7524,6,91.0
73,Senate,17,7782,1,99.2
73,Senate,17,7836,6,77.4
73,Senate,17,7972,1,91.6
73,Senate,17,7986,6,71.5
73,Senate,17,8138,1,12.2
73,Senate,17,8254,1,79.6
73,Senate,17,8446,6,84.7
73,Senate,17,8476,6,60.9
73,Senate,17,8613,6,67.2
73,Senate,17,8880,2,96.0
73,Senate,17,8888,1,14.8
73,Senate,17,9291,6,84.7
73,Senate,17,9303,6,87.8
73,Senate,17,9439,1,99.1
73,Senate,17,9456,6,77.2
73,Senate,17,9538,1,57.4
73,Senate,17,9604,1,92.6
73,Senate,17,9626,1,37.0
73,Senate,17,9713,6,65.4
73,Senate,17,9724,1,99.0
73,Senate,17,9782,6,57.4
73,Senate,17,9984,6,82.2
73,Senate,17,10047,1,97.5
73,Senate,18,22,6,54.4
73,Senate,18,273,6,59.7
73,Senate,18,296,1,92.7
73,Senate,18,319,1,43.8
73,Senate,18,349,6,32.4
73,Senate,18,404,1,33.5
73,Senate,18,425,1,95.0
73,Senate,18,437,6,56.7
73,Senate,18,743,6,73.3
73,Senate,18,843,6,92.3
73,Senate,18,858,6,79.0
73,Senate,18,982,6,60.8
73,Senate,18,1109,6,55.0
73,Senate,18,1224,6,33.1
73,Senate,18,1234,6,87.7
73,Senate,18,1365,1,31.1
73,Senate,18,1370,1,46.4
73,Senate,18,1494,6,63.7
73,Senate,18,1497,6,84.0
73,Senate,18,1503,1,87.4
73,Senate,18,1772,6,70.6
73,Senate,18,1986,1,20.7
73,Senate,18,2035,6,29.6
73,Senate,18,2062,2,62.1
73,Senate,18,2083,6,92.7
73,Senate,18,2095,6,52.5
73,Senate,18,2289,6,85.3
73,Senate,18,2302,9,86.9
73,Senate,18,2391,9,73.5
73,Senate,18,2575,1,69.6
73,Senate,18,2589,1,59.1
73,Senate,18,2595,6,80.4
73,Senate,18,2747,1,38.9
73,Senate,18,2980,6,86.4
73,Senate,18,3124,1,91.4
73,Senate,18,3216,1,63.8
73,Senate,18,3347,6,91.3
73,Senate,18,3536,1,35.8
73,Senate,18,3625,1,66.2
73,Senate,18,3653,1,98.4
73,Senate,18,3706,1,41.1
73,Senate,18,3919,1,97.3
73,Senate,18,4126,1,52.1
73,Senate,18,4177,1,98.9
73,Senate,18,4190,6,22.9
73,Senate,18,4227,6,66.6
73,Senate,18,4274,1,99.4
73,Senate,18,4962,6,75.5
73,Senate,18,5106,1,98.0
